model	partition	task	auroc	auprc	accuracy	f1	n
gcn	0	patient_mort	0.49933340304281904	-0.1665071038700744	0.16734143049932523	0.2867052023121387	2223
gcn	0	patient_readm	0.3761096413874191	-0.021282729473791263	0.02834008097165992	0.05511811023622048	2223
gcn	0	visit_mort	0.5025379821070697	-0.1505933063741022	0.15104166666666666	0.2624434389140271	2496
gcn	0	visit_readm	0.49281664890008725	-0.025833542585872855	0.9727564102564102		2496
gcn	1	patient_mort	0.48187241854061497	-0.054342761290839925	0.057525951557093426	0.10879345603271984	2312
gcn	1	patient_readm	0.39612373658641664	-0.02852350970393934	0.034169550173010384	0.06608113759933083	2312
gcn	1	visit_mort	0.37462009454014783	-0.04018121868832035	0.05313623651618058	0.10091047040971168	2503
gcn	1	visit_readm	0.48674698795180726	-0.03307390066569571	0.9668397922493008		2503
gcn	2	patient_mort	0.45560043897541275	-0.07934586589459056	0.0904	0.16581071166544387	2500
gcn	2	patient_readm	0.43297524254072856	-0.025942249836440993	0.0288	0.055987558320373255	2500
gcn	2	visit_mort	0.5232821130728994	-0.08012578160387278	0.0789839944328462	0.14640438568203804	2874
gcn	2	visit_readm	0.4401663548659257	-0.026860741389554306	0.9728601252609603		2874
gcn	3	patient_mort	0.4782900603199581	-0.17922863651433202	0.18061674008810572	0.3059701492537313	2270
gcn	3	patient_readm	0.3876847439832014	-0.10579728405034292	0.13303964757709252	0.23483670295489892	2270
gcn	3	visit_mort	0.4854710960882542	-0.103640824422042	0.10524967989756723	0.19045412418906396	3905
gcn	3	visit_readm	0.5035441561419023	-0.12089482018911706	0.8819462227912932		3905
graphsage	0	patient_mort	0.5336173994876352	-0.18809269242608875	0.8326585695006747		2223
graphsage	0	patient_readm	0.4799750146972369	-0.026068750257177267	0.97165991902834		2223
graphsage	0	visit_mort	0.5045258073036303	-0.14983625042007104	0.8489583333333334		2496
graphsage	0	visit_readm	0.5055601317957166	-0.027200635211891866	0.9727564102564102		2496
graphsage	1	patient_mort	0.5001397481772352	-0.057762015267846155	0.9424740484429066		2312
graphsage	1	patient_readm	0.5255743819689696	-0.03577911464614851	0.9658304498269896		2312
graphsage	1	visit_mort	0.4874877066082929	-0.05060134164675527	0.9468637634838194		2503
graphsage	1	visit_readm	0.5022553022005377	-0.03328684029211759	0.9668397922493008		2503
graphsage	2	patient_mort	0.5000700492679852	-0.08840913464512809	0.9096		2500
graphsage	2	patient_readm	0.5138545670876807	-0.03237342740020054	0.9712		2500
graphsage	2	visit_mort	0.49923028147566273	-0.07764935732916203	0.9210160055671538		2874
graphsage	2	visit_readm	0.5320742085763546	-0.028597551984634394	0.9728601252609603		2874
graphsage	3	patient_mort	0.5007330186205088	-0.1841643175868697	0.8193832599118943		2270
graphsage	3	patient_readm	0.4714202067517364	-0.13574179867946562	0.8669603524229075		2270
graphsage	3	visit_mort	0.5120992956991268	-0.10834779030087491	0.8947503201024328		3905
graphsage	3	visit_readm	0.4887798831505514	-0.12018364102737367	0.8819462227912932		3905
